id,lat,lng,text,timeStamp,user_id,mb_cluster,db_cluster,cluster
378276760078790656,37.4516319,-122.184778,Drop something! #pug @ Le Boulanger http://t.co/I9mg9P0sCV,2013-09-12 21:59:42,24773507,86,7.0,86.07
378300483099582465,37.45229408,-122.1838911,@All_Right_Now01 SEC games on CBS in the past couple years,2013-09-12 23:33:58,47062369,86,7.0,86.07
378601736081920000,37.45132802,-122.18472312,"#FF @sullybaseball @MLBreports Why, because they know baseball, and will be the quintessential word in that sport over all others...Do It!!!",2013-09-13 19:31:02,49663325,86,7.0,86.07
378651477872746496,37.45156126,-122.18433035,I'm emotionally attached to this dog @ SendHub HQ http://t.co/HF836ZDKdw,2013-09-13 22:48:41,916481,86,7.0,86.07
378703802691358721,37.45019167,-122.18590794,dinner with the bae's ? http://t.co/BjQXYnhYQg,2013-09-14 02:16:37,1493340008,86,7.0,86.07
378703973407916032,37.45019359,-122.18591376,dinner with the bae's ? @zanollicannoli @abbyabbylol http://t.co/Gqehm3cH2y,2013-09-14 02:17:17,1493340008,86,7.0,86.07
378735351482679296,37.45022128,-122.18595993,???? @ Amici's East Coast Pizzeria http://t.co/emjELJVz0h,2013-09-14 04:21:59,39723876,86,7.0,86.07
378928186958295041,37.450068,-122.185182,Was out running 9.83 miles with #Endomondo. See it here: http://t.co/pw6GHh3Ray,2013-09-14 17:08:14,314348642,86,7.0,86.07
378971731811000321,37.4499921,-122.18594239,just a warning I will look like a disco ball at homecoming and be super obnoxious,2013-09-14 20:01:16,1181245370,86,7.0,86.07
378997267694624768,37.451177,-122.18340755,Pre-fight shopping. (@ Trader Joe's) http://t.co/sg5KK2wL1m,2013-09-14 21:42:44,6479502,86,7.0,86.07
379301467443564544,37.45114741,-122.18593297,What the people simply occupy the McDonald's franchise?  Who will supply the pink slime?,2013-09-15 17:51:31,212321156,86,7.0,86.07
379302269239296000,37.45134291,-122.18504151,I am an illegal too,2013-09-15 17:54:42,212321156,86,7.0,86.07
379302597338726400,37.45117947,-122.184773,It's so great to be an illegal,2013-09-15 17:56:00,212321156,86,7.0,86.07
379303318545125376,37.45132457,-122.18472345,"Google has a Boeing 767, a Boeing 757, four Gulfstream Vs, two helicopters, and a 1982 Dornier Alpha Jet. All to make a better search engine",2013-09-15 17:58:52,212321156,86,7.0,86.07
379303462535589888,37.45139202,-122.18476243,If I had some jets I could probably make a great search engine too,2013-09-15 17:59:27,212321156,86,7.0,86.07
379304744197435392,37.45126752,-122.18499695,AB 755: requires planners to consider whether a suicide barrier is needed when designing or refurbishing bridges,2013-09-15 18:04:32,212321156,86,7.0,86.07
379305112620900352,37.45131207,-122.18478779,AB 524: makes it criminal to extort money from an 'illegal' by threatening to report its legal status,2013-09-15 18:06:00,212321156,86,7.0,86.07
379305210054574080,37.45138308,-122.18477417,Onward!,2013-09-15 18:06:23,212321156,86,7.0,86.07
379305609075511296,37.45129861,-122.18504939,SB255: makes it criminal to post identifiable nude pictures of someone online without their permission,2013-09-15 18:07:59,212321156,86,7.0,86.07
379306101566496768,37.45112265,-122.18488414,AB4: prohibits local cops from detaining illegals for deportation,2013-09-15 18:09:56,212321156,86,7.0,86.07
379306308152733696,37.45128571,-122.18504629,Busy busy...so many laws to counteract our stupid laws...so much busy!!,2013-09-15 18:10:45,212321156,86,7.0,86.07
