id,lat,lng,text,timeStamp,user_id,mb_cluster,db_cluster,cluster
379716220393885696,37.8321412,-122.27954,@BAZILMUZIK you got the email...send me a message ill send you the song eseibio@gmail.com,2013-09-16 21:19:36,53472414,6,9.0,6.09
379717299479257088,37.8321701,-122.2795463,@LupeFiasco @kingSAMIRA hands off assata. .lupefiasci...whats the call bro...peace!,2013-09-16 21:23:53,53472414,6,9.0,6.09
379752183656226817,37.832182,-122.2795674,Snitches is outta hear!,2013-09-16 23:42:30,53472414,6,9.0,6.09
379752583121756160,37.8322009,-122.2794489,Listen to my music on iheart radio,2013-09-16 23:44:05,53472414,6,9.0,6.09
379752682740662272,37.8321889,-122.2795709,Google eseibio the automatic,2013-09-16 23:44:29,53472414,6,9.0,6.09
379753066003562496,37.8322008,-122.2796028,@LyrikkalFanPage @COUTURE401 @QB_BlackDiamond @TORIgotDOE @MrGrindSeason @brooklynbabs peace to Brooklyn,2013-09-16 23:46:01,53472414,6,9.0,6.09
379753158710276096,37.8322221,-122.2795178,@IGGYAZALEA get well soon,2013-09-16 23:46:23,53472414,6,9.0,6.09
379753270673018880,37.832187,-122.2795806,Shouts out to rakim...peace to the god,2013-09-16 23:46:49,53472414,6,9.0,6.09
379753587963740160,37.8322044,-122.279528,@MagicJohnson peace! Mr magic. Sir..just reaching out...peace,2013-09-16 23:48:05,53472414,6,9.0,6.09
379825059356876802,37.8321693,-122.2795057,Listening to nigga shit by big pun,2013-09-17 04:32:05,53472414,6,9.0,6.09
379827907977166849,37.8321352,-122.2795517,@angelayee @BunBTrillOG peace to the big hommie,2013-09-17 04:43:24,53472414,6,9.0,6.09
379853712430080000,37.8322015,-122.2795523,I been up for 96 hours,2013-09-17 06:25:57,53472414,6,9.0,6.09
379857126836809728,37.83221,-122.2800185,Shouts out to papoose. .real emcee,2013-09-17 06:39:31,53472414,6,9.0,6.09
379857212480303104,37.8322003,-122.2799433,Shout out pusha t,2013-09-17 06:39:51,53472414,6,9.0,6.09
379858468942790656,37.8321844,-122.279547,Listening to uncle murder black and yellow tape,2013-09-17 06:44:51,53472414,6,9.0,6.09
379862820759687168,37.8321613,-122.2795559,Labron james cut his hair bald and gotta wife...im gonna cut my hair bald to and see what happens,2013-09-17 07:02:08,53472414,6,9.0,6.09
379863199316594690,37.8322015,-122.2797513,Book me for a show!  Eseibio@gmail.com,2013-09-17 07:03:38,53472414,6,9.0,6.09
379863781469220864,37.8321843,-122.2797374,"My: Dick will make these fly chicks with long hair melt...""",2013-09-17 07:05:57,53472414,6,9.0,6.09
379863900755218432,37.8322008,-122.2796913,Get me on your album eseibio@gmail.con,2013-09-17 07:06:26,53472414,6,9.0,6.09
379864342268624897,37.8321947,-122.2798598,@NlCKIMlMAJ damn you be spitting that real shit,2013-09-17 07:08:11,53472414,6,9.0,6.09
379864516420325376,37.8322095,-122.2793646,"Africa, Janet Holloway #006308
451 Fullerton Ave, Cambridge Springs, PA 16403-1238
Birthday: April 13, 1951 free the move 9",2013-09-17 07:08:52,53472414,6,9.0,6.09
379864915894210560,37.8322001,-122.2798923,http://t.co/LUSRg7aGgT,2013-09-17 07:10:28,53472414,6,9.0,6.09
380130094250856449,37.8321974,-122.2794575,Everybody aint your freind,2013-09-18 00:44:11,53472414,6,9.0,6.09
380130181165248513,37.8321957,-122.2794889,Taekwondo,2013-09-18 00:44:32,53472414,6,9.0,6.09
380218483935424512,37.8321202,-122.2795168,https://t.co/vNgFvqKbWT power to the people,2013-09-18 06:35:25,53472414,6,9.0,6.09
380894351070478336,37.83093452,-122.28059212,#?????_????_???_?????_????     ??????  ?,2013-09-20 03:21:04,199514430,6,9.0,6.09
381270357614669825,37.8321827,-122.2795532,https://t.co/QAtWmuyM99,2013-09-21 04:15:11,53472414,6,9.0,6.09
381272688196468737,37.83215,-122.2796098,https://t.co/h1yd5um2oJ buy my album,2013-09-21 04:24:27,53472414,6,9.0,6.09
381277592952647680,37.8321413,-122.2795728,@I3uwLu what s this,2013-09-21 04:43:56,53472414,6,9.0,6.09
381277912395046912,37.8321995,-122.2796214,@thatgirlmystic im willing to give up money,2013-09-21 04:45:12,53472414,6,9.0,6.09
381278891072954369,37.8321097,-122.279615,@Drake peace drake bro..just reaching out...peace to you god bless,2013-09-21 04:49:06,53472414,6,9.0,6.09
381279995420631040,37.832131,-122.2796077,@djalnasty @vinyloakland imma Virgo. .ill go..whats tge address,2013-09-21 04:53:29,53472414,6,9.0,6.09
381280086747402241,37.8321268,-122.2795808,@caitratch @KillerMikeGTO can I fet a feature,2013-09-21 04:53:51,53472414,6,9.0,6.09
381280098097172480,37.8321194,-122.2796693,@LarooThh can I fet a feature,2013-09-21 04:53:53,53472414,6,9.0,6.09
381280214589796352,37.8321366,-122.2796438,@ChristinaMilian can I fet a feature,2013-09-21 04:54:21,53472414,6,9.0,6.09
381280350736887808,37.8321522,-122.2795956,@Makeupbycyn @cthagod @angelayee @elvisduran can dj envy please listen to my demo,2013-09-21 04:54:54,53472414,6,9.0,6.09
381280903491645440,37.8321198,-122.279538,Buy my album $10 https://t.co/iFi2mXsWf6,2013-09-21 04:57:05,53472414,6,9.0,6.09
381281273588641792,37.8321729,-122.2795793,@iHeartRadio @OfficialTLC @JColeNC    listen to my music on iheart radio,2013-09-21 04:58:34,53472414,6,9.0,6.09
381281628917493760,37.8323012,-122.2791882,@EstelleDarlings can I get a feature,2013-09-21 04:59:58,53472414,6,9.0,6.09
381281680561958912,37.8322129,-122.2795709,@AsapTwelvyy can I get a feature. .peace bro just reaching out,2013-09-21 05:00:11,53472414,6,9.0,6.09
381281793980112898,37.8321971,-122.2796019,@AtlanticRecords @rockiefresh @rickyrozay buy my album on itunes $10,2013-09-21 05:00:38,53472414,6,9.0,6.09
381281965137072129,37.832156499999996,-122.2795438,@djalnasty @vinyloakland @DJkleptic buy my album on itunes $10,2013-09-21 05:01:19,53472414,6,9.0,6.09
381282164685275137,37.8321992,-122.2797108,@BreakBeatLou  buy my album on itunes $10,2013-09-21 05:02:06,53472414,6,9.0,6.09
381282312920379392,37.8321445,-122.2797568,@RealECruz @TPAIN buy my album on iTunes $10,2013-09-21 05:02:41,53472414,6,9.0,6.09
381282470546522112,37.8321771,-122.2796587,@souljaboy @YouTube buy my cd on iTunes $10,2013-09-21 05:03:19,53472414,6,9.0,6.09
381282565421674496,37.8322178,-122.2797696,@munchahcrunch @TiaMowry buy my album on iTunes $10,2013-09-21 05:03:42,53472414,6,9.0,6.09
381282629162500096,37.8321579,-122.2795681,@BurningTrees_ @myfabolouslife buy my album on itunes $10,2013-09-21 05:03:57,53472414,6,9.0,6.09
381282708246114304,37.8321461,-122.2796074,@TheMesHallTV @myfabolouslife @2chainz @realwiley buy my album on itunes $10,2013-09-21 05:04:16,53472414,6,9.0,6.09
381282838424719360,37.8321684,-122.2796507,@SurronicRecords buy my album on itunes for $10,2013-09-21 05:04:47,53472414,6,9.0,6.09
381282977184894977,37.832178,-122.2796832,@vkush412 buy my album on itunes for $10,2013-09-21 05:05:20,53472414,6,9.0,6.09
381283045979852801,37.8321712,-122.2796206,@RedheadHippieee ohhh i love that,2013-09-21 05:05:36,53472414,6,9.0,6.09
381283184056356865,37.8321267,-122.2795553,@LilliAdellee @JRocc205 @AlabamaStacks @Youngbloodogrcp @joneskindaweird buy my album on Itunes for $10,2013-09-21 05:06:09,53472414,6,9.0,6.09
381284327322947584,37.8321716,-122.2795977,https://t.co/sDXsmxZ9sH watch my video free mumia abu jamal and leinard Peltier ..help me get it on world star by buying my album on itunes,2013-09-21 05:10:42,53472414,6,9.0,6.09
381284589362094080,37.8321981,-122.279597,@TruGoGettaMix @PopularDemand buy my albun on itunes for $10,2013-09-21 05:11:44,53472414,6,9.0,6.09
381285075855220736,37.8322111,-122.2796979,@MITCHYSLICK buy my album in itunes for $10,2013-09-21 05:13:40,53472414,6,9.0,6.09
381286470364848128,37.8321321,-122.2795948,https://t.co/jgUkednOnu watch my video black history tales on you tube,2013-09-21 05:19:13,53472414,6,9.0,6.09
381286797457641472,37.8321129,-122.2796741,@MistahFAB buy my album on itunes for $10,2013-09-21 05:20:31,53472414,6,9.0,6.09
381286948997832704,37.8321865,-122.2795951,@RealPrinceJay_ buy my album on itunes for $10,2013-09-21 05:21:07,53472414,6,9.0,6.09
381287067281416192,37.832151,-122.2795957,@rzanumba1 @DresBlacksheep buy my album on itunes for $10,2013-09-21 05:21:35,53472414,6,9.0,6.09
381287160894078976,37.8321632,-122.2796583,I make music for comrades,2013-09-21 05:21:57,53472414,6,9.0,6.09
381287293463437312,37.8321051,-122.2795681,@iRhymeForReason buy my album on itunes for $10,2013-09-21 05:22:29,53472414,6,9.0,6.09
381287350057185280,37.8321684,-122.2796009,@ScottRicks @myfabolouslife buy my album on itunes for $10,2013-09-21 05:22:42,53472414,6,9.0,6.09
381287560103723008,37.8321848,-122.2795951,@HudsonUnionSoc @DresBlacksheep buy my album on iTunes for $10,2013-09-21 05:23:32,53472414,6,9.0,6.09
381287650067349504,37.8321909,-122.2796229,@CompleteRomance @Cocaine_Papii buy my albun on iTunes for $10,2013-09-21 05:23:54,53472414,6,9.0,6.09
381287743881347072,37.8321043,-122.2795811,@bryonyhaynes @GattyL @JonnyCharlesB buy my album on itunes for $10,2013-09-21 05:24:16,53472414,6,9.0,6.09
381331391533027328,37.83185833,-122.28001333,Welcome to #Oakland #sf @ Oakland http://t.co/9qWNE66jNi,2013-09-21 08:17:43,31212313,6,9.0,6.09
381493695390187520,37.83185833,-122.28001333,Volvo tail gate... gate!! @ Oakland http://t.co/D4pnrF4r1a,2013-09-21 19:02:39,31212313,6,9.0,6.09
382716554510864384,37.83180458,-122.28041679,Damnnn Liz just made a little over $350!! ? #Gambling #1stTime #Winning #BallerStatus ??? @ Oaks Card… http://t.co/TP2Ro09Tbo,2013-09-25 04:01:51,117212385,6,9.0,6.09
382728013651001344,37.83196225,-122.27927437,The best part of the #TheVoiceIsBack was @adamlevine being hit on by one of the contestants.,2013-09-25 04:47:23,481025285,6,9.0,6.09
382737640539176960,37.83189816,-122.27921273,@CeeLoGreen is that a new tat or henna?  #curious,2013-09-25 05:25:39,481025285,6,9.0,6.09
382741341932748800,37.83109266,-122.27963938,My tongue needa get sum action right about now,2013-09-25 05:40:21,414614562,6,9.0,6.09
383059910172237824,37.83099712,-122.27858256,Dro and GTA V o yaaap this goan b a coo night,2013-09-26 02:46:14,414614562,6,9.0,6.09
383062343367655424,37.83183197,-122.27916001,@BurgerKing - #WTFF &gt; These new fries aren't half bad.  I'm #satisfried.,2013-09-26 02:55:54,481025285,6,9.0,6.09
383659526248873984,37.83086271,-122.27977374,I like hippie shit.,2013-09-27 18:28:53,277183125,6,9.0,6.09
383666887717957633,37.83128528,-122.27830444,#NODISRESPECTTOBENAFFLECK,2013-09-27 18:58:08,277183125,6,9.0,6.09
383744327781871617,37.83111714,-122.27945467,"@1STCLASSMVPKING SHOW SUPPORT  &amp; GO DOWNLOAD MY NEW!! MIXTAPE CALIVERSAL OFF http://t.co/lx1KTc0WOH 
http://t.co/WgldYwW6o7
Bra Keen",2013-09-28 00:05:52,414614562,6,9.0,6.09
383744408035676161,37.83097083,-122.27950799,"@killaRai SHOW SUPPORT  &amp;  GO DOWNLOAD MY NEW!! MIXTAPE CALIVERSAL OFF http://t.co/lx1KTc0WOH 
http://t.co/WgldYwW6o7
Bra Keen Caliversal",2013-09-28 00:06:11,414614562,6,9.0,6.09
383744473819144192,37.83097984,-122.27951914,"SHOW SUPPORT  &amp;  GO DOWNLOAD MY NEW!! MIXTAPE CALIVERSAL OFF http://t.co/lx1KTc0WOH 
http://t.co/WgldYwW6o7
Bra Keen Caliversal",2013-09-28 00:06:26,414614562,6,9.0,6.09
383744747644260353,37.83113817,-122.27960204,"@_XOXOShatonna i still b drankn ona low, mobbin ona low, fuckn ona low",2013-09-28 00:07:32,414614562,6,9.0,6.09
383745001189961729,37.83109848,-122.27954985,Mayb yal shud stop listenin to these whack rappers and go slap my mixtape CALIVERSAL off http://t.co/LkL3IQm0OX,2013-09-28 00:08:32,414614562,6,9.0,6.09
383745095578558464,37.83109131,-122.27952565,"@skeetworld_ SHOW SUPPORT  &amp;  GO DOWNLOAD MY NEW!! MIXTAPE CALIVERSAL OFF http://t.co/lx1KTc0WOH 
http://t.co/WgldYwW6o7
Bra Keen Caliversal",2013-09-28 00:08:55,414614562,6,9.0,6.09
383745177468145664,37.83089749,-122.27951244,"@Fat_Tell SHOW SUPPORT  &amp;  GO DOWNLOAD MY NEW!! MIXTAPE CALIVERSAL OFF http://t.co/lx1KTc0WOH 
http://t.co/WgldYwW6o7
Bra Keen Caliversal",2013-09-28 00:09:14,414614562,6,9.0,6.09
383745315385249792,37.83088676,-122.27960112,HOTEST MIXTAPE Comin out RICHMOND CALIFORNIA,2013-09-28 00:09:47,414614562,6,9.0,6.09
383745535611371520,37.83112926,-122.27950972,"@Melo_Owtlaw SHOW SUPPORT  &amp;  GO DOWNLOAD MY NEW!! MIXTAPE CALIVERSAL OFF http://t.co/lx1KTc0WOH 
http://t.co/WgldYwW6o7
Bra Keen Caliversal",2013-09-28 00:10:39,414614562,6,9.0,6.09
383745638615109633,37.83097498,-122.27946751,"@NaaeSweetz SHOW SUPPORT  &amp;  GO DOWNLOAD MY NEW!! MIXTAPE CALIVERSAL OFF http://t.co/lx1KTc0WOH 
http://t.co/WgldYwW6o7
Bra Keen Caliversal",2013-09-28 00:11:04,414614562,6,9.0,6.09
383745701579993088,37.83113826,-122.27946273,"@IAMNAY_ SHOW SUPPORT  &amp;  GO DOWNLOAD MY NEW!! MIXTAPE CALIVERSAL OFF http://t.co/lx1KTc0WOH 
http://t.co/WgldYwW6o7
Bra Keen Caliversal",2013-09-28 00:11:19,414614562,6,9.0,6.09
383745773592014848,37.83113365,-122.27947472,"@Piinkaheartless SHOW SUPPORT &amp;  GO DOWNLOAD MY NEW!! MIXTAPE CALIVERSAL OFF http://t.co/lx1KTc0WOH 
http://t.co/WgldYwW6o7
Bra Keen",2013-09-28 00:11:36,414614562,6,9.0,6.09
383745813320462336,37.83113365,-122.27947472,"@Beastycuhh SHOW SUPPORT  &amp;  GO DOWNLOAD MY NEW!! MIXTAPE CALIVERSAL OFF http://t.co/lx1KTc0WOH 
http://t.co/WgldYwW6o7
Bra Keen Caliversal",2013-09-28 00:11:46,414614562,6,9.0,6.09
383746000440922113,37.83111471,-122.27948117,"@SheKnowHerWorth SHOW SUPPORT  &amp;  GO DOWNLOAD MY NEW!! MIXTAPE CALIVERSAL OFF http://t.co/lx1KTc0WOH 
http://t.co/WgldYwW6o7
Bra Keen",2013-09-28 00:12:30,414614562,6,9.0,6.09
383746167571365889,37.83108307,-122.2795038,"@TheRealMVRCUS SHOW SUPPORT  &amp;  GO DOWNLOAD MY NEW!! MIXTAPE CALIVERSAL OFF http://t.co/lx1KTc0WOH 
http://t.co/WgldYwW6o7
Bra Keen",2013-09-28 00:13:10,414614562,6,9.0,6.09
