id,lat,lng,text,timeStamp,user_id,mb_cluster,db_cluster,cluster
378170990926110720,37.74283131,-122.42463168,@ar_J_un there nothing compared to the number of Daves and Matts I meet,2013-09-12 14:59:24,13382382,0,19.0,0.19
378349178818031617,37.74317,-122.42467,"Food Thursday by candlelight with special edition… (w/ Taylor, Emma, &amp; 10 others at Casa Cinnaccino) [pic] — https://t.co/TiW5SGjGZI",2013-09-13 02:47:28,26078227,0,19.0,0.19
378677946069700608,37.74388733,-122.42501768,@jsatk Thank you. Follow-up: Does what you learn there ever convince you to buy or not buy?,2013-09-14 00:33:52,5507572,0,19.0,0.19
378678554474471424,37.74393533,-122.42509964,@spencerfleury This is the crux of the biscuit. I want more options than Learn more/Read more/More info. What do potential customers need?,2013-09-14 00:36:17,5507572,0,19.0,0.19
378895347088494592,37.74394732,-122.42513032,"You wake up on a nice Saturday morning, jolted by the fact that @Schwarzenegger has Unfollowed you on Twitter. http://t.co/bO6HhnPJ0E",2013-09-14 14:57:44,5507572,0,19.0,0.19
378941654654541824,37.743956,-122.425067,"Oooo, a new Chrome App icon. @ Apartment SCCS http://t.co/YCEYRPIQg0",2013-09-14 18:01:45,5507572,0,19.0,0.19
379285323970142208,37.74385771,-122.42523486,@digiphile @rsarver @MagicRecs @mathewi That’s been active for me for a while: http://t.co/SC7GWOeSI0,2013-09-15 16:47:22,5507572,0,19.0,0.19
379290827828105217,37.74412452,-122.42507826,The new Twitter sign is really nicely done. http://t.co/h1Xp8as5nx,2013-09-15 17:09:14,5507572,0,19.0,0.19
379332488021020672,37.74372166,-122.42562424,Last day of vacation before work starts tomorrow. Enjoying these final hours that aren't measured in tenths.,2013-09-15 19:54:47,11730942,0,19.0,0.19
379333717795164160,37.7436453,-122.4257001,@timhwang https://t.co/39Dz1Mn6l4,2013-09-15 19:59:40,11730942,0,19.0,0.19
379335487271342080,37.74373226,-122.42564077,"Every time I see the band name ""Imagine Dragons"" I think ""don't tell me what to imagiDAMN IT!""",2013-09-15 20:06:42,11730942,0,19.0,0.19
379495632320217088,37.74403331,-122.42513563,Doing my impression of @MagicRecs: Follow @gaia_pianigiani who is live Tweeting the efforts to float the Costa Concordia.,2013-09-16 06:43:04,5507572,0,19.0,0.19
