id,lat,lng,text,timeStamp,user_id,mb_cluster,db_cluster,cluster
378065990463926272,37.74737742,-122.17246291,"""And well make some s'mores myaaaan!!""  -half baked always makes u feel like u Gavin dejavu",2013-09-12 08:02:10,101685071,44,12.0,44.12
378066190439960576,37.74732003,-122.17253706,Half baked is a movie of de ja vu,2013-09-12 08:02:58,101685071,44,12.0,44.12
378683337352544256,37.74731987,-122.17255013,My man josh Donaldson just hit a line drive jack! ;) @sara_gaddis,2013-09-14 00:55:17,101685071,44,12.0,44.12
378684654473076736,37.74730554,-122.17254452,Big Nate is about to hit a double,2013-09-14 01:00:31,101685071,44,12.0,44.12
378684887848337408,37.74761039,-122.17225288,I'll take the sjngle,2013-09-14 01:01:27,101685071,44,12.0,44.12
378684929388728320,37.74761039,-122.17225288,I'll take the single,2013-09-14 01:01:37,101685071,44,12.0,44.12
378685600598994944,37.74727087,-122.17220355,"People really still use ""Lolz"", not In a joking way either. #rare #whatdothatmean",2013-09-14 01:04:17,101685071,44,12.0,44.12
378972361103392769,37.74732088,-122.17253903,"I fucks wit Manziel, and I can't stand Bama no more. They been on top for too long",2013-09-14 20:03:46,101685071,44,12.0,44.12
378972513767653376,37.74732162,-122.17256749,Bama will come back tho. It'll come down to the 4th,2013-09-14 20:04:22,101685071,44,12.0,44.12
379082141910327296,37.74781346,-122.17246679,Ever since I was a toddler. Only kid in the room,2013-09-15 03:20:00,101685071,44,12.0,44.12
379083131191455744,37.74766452,-122.17242642,@KeatOnYaTweet yung flies gettin it in I was in tears,2013-09-15 03:23:56,101685071,44,12.0,44.12
379083344236929024,37.74766452,-122.17242642,#MoneyTeam,2013-09-15 03:24:46,101685071,44,12.0,44.12
379083472796528640,37.74766452,-122.17242642,No lie canelo can win this fight. Trying to be a realist over here,2013-09-15 03:25:17,101685071,44,12.0,44.12
379084517895438336,37.7473293,-122.17255648,Danny Garcia is that dude. Hoping for the W,2013-09-15 03:29:26,101685071,44,12.0,44.12
379084830488555520,37.74732984,-122.17251324,"The mexicans in the east is partying they asses off, u should know this",2013-09-15 03:30:41,101685071,44,12.0,44.12
379085116447805440,37.74727972,-122.17226218,Hopefully they shut down the party around 4am ima need sleep sometime tonight #EARY,2013-09-15 03:31:49,101685071,44,12.0,44.12
379085216926560256,37.7473299,-122.17256036,Hopefully they shut down the party around 4am ima need sleep sometime tonight #EARLY,2013-09-15 03:32:13,101685071,44,12.0,44.12
379085284555497472,37.74732142,-122.17253999,RT @MoeGreen110: They playin red nose at the fight,2013-09-15 03:32:29,101685071,44,12.0,44.12
379087051569647616,37.74732098,-122.17253924,"lmfaoo RT @TheFakeESPN: Floyd Mayweather will walk out to the ring tonight with Beiber, Johnny Manziel and a twerking Miley Cyrus",2013-09-15 03:39:30,101685071,44,12.0,44.12
379099379505709056,37.74732926,-122.17255653,"Streaming this shit n the British announcer names every celeb there. Diddy comes on and he says ""A Rapper"" lmaoooooo",2013-09-15 04:28:30,101685071,44,12.0,44.12
379108379928449024,37.74732453,-122.1725467,Floyd WORKED canelo that round. Too smooth,2013-09-15 05:04:15,101685071,44,12.0,44.12
379108437038100480,37.74732453,-122.1725467,Can't let your guard down,2013-09-15 05:04:29,101685071,44,12.0,44.12
379109786547011586,37.74732453,-122.1725467,"Mayweather is so good it's crazy. He's super human as a boxer, but still, only takes one hit. #prettyboyfloyd",2013-09-15 05:09:51,101685071,44,12.0,44.12
379110076117569537,37.74731628,-122.17253185,The overhand from canelo could be lethal. Snake like jabs from Floyd winning this fight. Feetwork,2013-09-15 05:11:00,101685071,44,12.0,44.12
379110107222532096,37.74730445,-122.17250936,Foot,2013-09-15 05:11:07,101685071,44,12.0,44.12
379110302501314560,37.74761615,-122.17220384,"RT @ochocinco: Bruh defense is ridiculous, it's like he's playing and serious at the same time.",2013-09-15 05:11:54,101685071,44,12.0,44.12
379120552515887104,37.74732927,-122.17255655,Canelo will still be great to watch in the coming years,2013-09-15 05:52:38,101685071,44,12.0,44.12
379322238492610560,37.74732927,-122.17255655,Donaldson!!,2013-09-15 19:14:03,101685071,44,12.0,44.12
379326433224437761,37.74732087,-122.17253903,Lucky KC didn't capitalize. Fuck,2013-09-15 19:30:43,101685071,44,12.0,44.12
379336393320722432,37.74731444,-122.17252836,Bullshit call on 3rd down I'm fuckin pissed. #cowboys,2013-09-15 20:10:18,101685071,44,12.0,44.12
379338977750163456,37.747324,-122.1725544,@StephenCurry30 the panthers just took form of the cowboys late in a game. Smh,2013-09-15 20:20:34,101685071,44,12.0,44.12
379339354985885697,37.74731398,-122.17253532,That was a quick way to ruin my fuckin day,2013-09-15 20:22:04,101685071,44,12.0,44.12
379341567716098048,37.74732128,-122.17253986,All I need is for the giants to lose n I'll feel better. Eagles and redskins lost,2013-09-15 20:30:52,101685071,44,12.0,44.12
379349768721293312,37.74732879,-122.17256586,Jags helmets are whack. At Least make the colors fade in to each other,2013-09-15 21:03:27,101685071,44,12.0,44.12
379354312859586561,37.74731459,-122.1725275,"Other than the late fucked up penalty, Cowboys killed themselves today, sounds all too familiar. Oh yes, past 4 years same story. Shit hurts",2013-09-15 21:21:30,101685071,44,12.0,44.12
379355115569696768,37.74736083,-122.17253342,"@TCinDALLAS the ones people ""think we're supposed to win"" will always come down to the 4th, always feel like a division game. #CowboysWay",2013-09-15 21:24:42,101685071,44,12.0,44.12
379355509989441537,37.74731609,-122.17253155,"@domdambrogia shit is garbage, jus leave it all flat, or all ugly gold. #chooseup",2013-09-15 21:26:16,101685071,44,12.0,44.12
379357185408376832,37.74741192,-122.1725526,"Good note, A's about to sweep that Ranger A$$",2013-09-15 21:32:55,101685071,44,12.0,44.12
379358037414125568,37.74732038,-122.17255204,"@CSNAthletics perfect In a pinch. All the faith in the world Dooooo right here, to leave rangers with 10 stranded today! #Athletics",2013-09-15 21:36:18,101685071,44,12.0,44.12
379358590361808896,37.74731352,-122.17253523,"@CSNAthletics perfect In a pinch. All the faith in the world in Dooooo right here, to leave rangers with 10 stranded today! #Athletics",2013-09-15 21:38:30,101685071,44,12.0,44.12
379364822304817153,37.74770778,-122.17251263,REDDICK,2013-09-15 22:03:16,101685071,44,12.0,44.12
379364965175398400,37.74745661,-122.17254753,"Rangers fans think that's something called ""A's Magic"" gtfo",2013-09-15 22:03:50,101685071,44,12.0,44.12
379418819644510208,37.74733025,-122.1725579,Kippersnap is about to get cracked tonight.. Seahawks neeeed to win tonight  #SFvsSEA,2013-09-16 01:37:50,101685071,44,12.0,44.12
379464329583538176,37.74732795,-122.172554,Harbaugh keeps peekin over at Carroll wishing he could join in on the fun #SFvsSEA,2013-09-16 04:38:40,101685071,44,12.0,44.12
379729588836126720,37.74732043,-122.17255206,#np Drake - The Language,2013-09-16 22:12:43,101685071,44,12.0,44.12
379732200763437056,37.74730147,-122.17254246,Some type of way=anthem of the town right now. Every 5 cars go by that shit playin,2013-09-16 22:23:06,101685071,44,12.0,44.12
379732584412221442,37.74732144,-122.17255258,"I feel like drake named the song ""Wu Tang Forevor"" jus to get a rise out of the old heads that be really like ""Wu Tang Forevor"" the song..",2013-09-16 22:24:37,101685071,44,12.0,44.12
379732626539442176,37.74731422,-122.17254892,Don't pay homage to Wu Tang lol,2013-09-16 22:24:47,101685071,44,12.0,44.12
379733302543802370,37.74731461,-122.17254912,Ghostface blog probably on his shit,2013-09-16 22:27:29,101685071,44,12.0,44.12
379751243087757312,37.74731304,-122.17253476,I don't think y'all kno how juiced I am about my Oakland A's,2013-09-16 23:38:46,101685071,44,12.0,44.12
379751286192607232,37.74728567,-122.17249801,Well maybe from the excessive tweeting,2013-09-16 23:38:56,101685071,44,12.0,44.12
379751424667578368,37.74731057,-122.17253144,RT @PrinceTV35: the crazy thing about progression; it can be lost #DontStop,2013-09-16 23:39:29,101685071,44,12.0,44.12
379751952252280833,37.74731382,-122.17253581,The beat is too smooooth RT @KeatOnYaTweet: You know its real when you are who you think you are,2013-09-16 23:41:35,101685071,44,12.0,44.12
379752571797123072,37.74731089,-122.17253188,"Tomorrow I'll be 2nd row behind A's dugout, ima def be feelin some typa way #nohomo",2013-09-16 23:44:03,101685071,44,12.0,44.12
379764240313110528,37.74732519,-122.17254804,@ESPNMondayNight @espn Ryan Clark #GrudenGrinder,2013-09-17 00:30:25,101685071,44,12.0,44.12
380119698827771904,37.74732927,-122.17255656,Need GTA,2013-09-18 00:02:53,101685071,44,12.0,44.12
380119757271216128,37.74732927,-122.17255656,Fuck it ima jus get on some San Andreas,2013-09-18 00:03:07,101685071,44,12.0,44.12
380125366087458816,37.7473096,-122.17253013,"Love having a huge family, but everybody gets old and that means more funerals. Makes me sick but I wouldn't change nothin",2013-09-18 00:25:24,101685071,44,12.0,44.12
380137725908623360,37.74742725,-122.17220591,u kno the bandwagons got to it quickly. Doin craigslist like last year! Lol RT @_BBIANCAA_: @cdez17 you get your playoff tickets today?,2013-09-18 01:14:31,101685071,44,12.0,44.12
380230440851755008,37.74731563,-122.17253062,"@lfazio22 lol no I just hit their weed, with my fingertips. #nolipsontheblunt",2013-09-18 07:22:56,101685071,44,12.0,44.12
380231579160698880,37.74731404,-122.1725276,"""Never leave that til tomorrow, what you can do today"" need to do a little more of that. Procrastinator",2013-09-18 07:27:27,101685071,44,12.0,44.12
380502522533646336,37.74730418,-122.17251674,My hair hella looooong,2013-09-19 01:24:05,101685071,44,12.0,44.12
380502601906659329,37.74730418,-122.17251674,#barbergang and the barber need a taper,2013-09-19 01:24:24,101685071,44,12.0,44.12
380523600664477696,37.74732091,-122.17254066,On my '89 Bobby Brown shit,2013-09-19 02:47:50,101685071,44,12.0,44.12
380555884415295488,37.74731266,-122.17254306,Dare u to come up maaaan the nina don't play ! http://t.co/fzU8L3fMkP,2013-09-19 04:56:07,101685071,44,12.0,44.12
380555959069728768,37.74731266,-122.17254306,Locked/Loaded,2013-09-19 04:56:25,101685071,44,12.0,44.12
380848859204685824,37.74733031,-122.17255853,This came out looookin riiiiight.. fwm #tapergang #barbergang oohh kill em http://t.co/y4EyBZYshI,2013-09-20 00:20:18,101685071,44,12.0,44.12
380932642599731200,37.74731689,-122.17253992,Coco Crisp baby! One of the best leadoff hitters in the @MLB right now! So clutch! @Athletics #LetsGoOakland #MagicNumber4,2013-09-20 05:53:14,101685071,44,12.0,44.12
381026681999212544,37.74731974,-122.17255172,Sometimes In my dreams,2013-09-20 12:06:54,101685071,44,12.0,44.12
381027580935028737,37.74732038,-122.17255204,Jus went back to summer school 06',2013-09-20 12:10:29,101685071,44,12.0,44.12
381027918370983936,37.74732091,-122.17255231,Or was it '07. Idk but it was good times n shit was easy,2013-09-20 12:11:49,101685071,44,12.0,44.12
381074538936561664,37.74730958,-122.17253011,"Been too long, I'm hittin umigo this weekend",2013-09-20 15:17:04,101685071,44,12.0,44.12
381182519552376832,37.74732127,-122.17253985,Coincidence all my contacts just disappeared off my iPhone ?,2013-09-20 22:26:09,101685071,44,12.0,44.12
381189565957935104,37.74731046,-122.1725313,@_BBIANCAA_ lol the thing was just sittin right next to me n started trippin,2013-09-20 22:54:09,101685071,44,12.0,44.12
381203566456602625,37.74777452,-122.17136024,2 old lady's ridin thru the east in a supercharged A7. She smoked my cousins car lmaoooo,2013-09-20 23:49:47,101685071,44,12.0,44.12
381203717304770560,37.74777452,-122.17136024,http://t.co/0JYqQ0t5bc,2013-09-20 23:50:23,101685071,44,12.0,44.12
381269910464110592,37.74732361,-122.17254721,Bartolo is throwing gas #Athletics,2013-09-21 04:13:24,101685071,44,12.0,44.12
381269979217149952,37.74732361,-122.17254721,Playoff experience at O.co #packedhouse,2013-09-21 04:13:41,101685071,44,12.0,44.12
381270466867912704,37.74732361,-122.17254721,RT @StephenCurry30: Hanging with the fam at the A's game... Bernie Cam is on! #Athletics http://t.co/RmuFeujRuL,2013-09-21 04:15:37,101685071,44,12.0,44.12
381271260530892800,37.7473157,-122.17253074,DONALDSON! Killt it! Nobody is fuckin with the A's,2013-09-21 04:18:46,101685071,44,12.0,44.12
381284465059696640,37.74732927,-122.17255655,Henne-siiiiiii,2013-09-21 05:11:15,101685071,44,12.0,44.12
381287061396807680,37.74731989,-122.1725518,Stop saying turn up.,2013-09-21 05:21:34,101685071,44,12.0,44.12
381287475760467968,37.74732215,-122.17255294,Wit the asian girl accent too,2013-09-21 05:23:12,101685071,44,12.0,44.12
381299425668128769,37.74732927,-122.17255655,Edelman,2013-09-21 06:10:41,101685071,44,12.0,44.12
381299523353452545,37.74732927,-122.17255655,@ChefDan_DaTruth edelman,2013-09-21 06:11:05,101685071,44,12.0,44.12
381300031505969152,37.74732927,-122.17255655,@ChefDan_DaTruth then idk if Hopkins stands out as much as last week,2013-09-21 06:13:06,101685071,44,12.0,44.12
381303061152428033,37.74732327,-122.17255352,"@ChefDan_DaTruth your right, hard when u kno Revis will be on him majority of the game. Don't see jones puttin up huge numbers on cincy tho",2013-09-21 06:25:08,101685071,44,12.0,44.12
381303336164548608,37.74731472,-122.17254916,"@ChefDan_DaTruth Probably right, against ravens secondary id probably take my chances with him",2013-09-21 06:26:14,101685071,44,12.0,44.12
381303376606015489,37.74733068,-122.17255727,@tfazio1 hai kbye,2013-09-21 06:26:23,101685071,44,12.0,44.12
