id,lat,lng,text,timeStamp,user_id,mb_cluster,db_cluster,cluster
378031734899474432,36.90881891,-121.77436816,My days are getting crazier &amp; crazier,2013-09-12 05:46:03,602514021,16,8.0,16.08
378032946629734402,36.90876907,-121.7744633,I like how we fight.. Then we text each other like nothing ever happened. @Janee_Barbozaa haha,2013-09-12 05:50:52,602514021,16,8.0,16.08
378258743353294848,36.90924261,-121.77481307,I'm done trying,2013-09-12 20:48:06,602514021,16,8.0,16.08
378260311419400192,36.90869702,-121.77444437,I'm very grumpy,2013-09-12 20:54:20,602514021,16,8.0,16.08
378266603864854528,36.90878739,-121.77435324,Can I just sleep forever,2013-09-12 21:19:20,602514021,16,8.0,16.08
378266698580643841,36.90871995,-121.77440599,I'm having one of those days. #fuckeveryone,2013-09-12 21:19:43,602514021,16,8.0,16.08
378266836921364480,36.90867717,-121.77478289,Tired from school &amp; I still need to go to work ?,2013-09-12 21:20:16,602514021,16,8.0,16.08
378382818155323392,36.90873961,-121.77404503,Ok all because I have a car now my mom questions everything I do,2013-09-13 05:01:08,602514021,16,8.0,16.08
378382843937689600,36.90886802,-121.77443807,Let me be!!!,2013-09-13 05:01:14,602514021,16,8.0,16.08
378383118995947520,36.90882322,-121.7741421,I cooked my burrito for to long :(,2013-09-13 05:02:20,602514021,16,8.0,16.08
378383155599659008,36.90882783,-121.77414796,Just got off #tired,2013-09-13 05:02:28,602514021,16,8.0,16.08
378732496927457280,36.90899417,-121.77435366,When you want to hang out with this bitch but she doesn't text u back @Janee_Barbozaa,2013-09-14 04:10:38,602514021,16,8.0,16.08
378743138593935360,36.90883932,-121.77436246,Keep dreaming,2013-09-14 04:52:55,602514021,16,8.0,16.08
378743484464648192,36.90885466,-121.77430714,I put everything behind me &amp; it feels good ?,2013-09-14 04:54:18,602514021,16,8.0,16.08
378743521013792768,36.90885466,-121.77430714,“@lnsaneTweets: October is the best month ever please hurry up ???”,2013-09-14 04:54:26,602514021,16,8.0,16.08
378743627695923200,36.90885466,-121.77430714,“@lnsaneTweets: October is the best month ever please hurry up ???” Halloween party? @Janee_Barbozaa,2013-09-14 04:54:52,602514021,16,8.0,16.08
378743849360715776,36.90883894,-121.77434284,"You can talk as much shit as you want. Say your lies, spread rumors. Fine with me.",2013-09-14 04:55:45,602514021,16,8.0,16.08
378744038913892352,36.90884095,-121.77431292,It'll catch up to you one day,2013-09-14 04:56:30,602514021,16,8.0,16.08
378744301045288960,36.90884095,-121.77431292,You got the attention you wanted now get over it,2013-09-14 04:57:32,602514021,16,8.0,16.08
378744881406947328,36.90886036,-121.77430152,Lol my dad saw me driving today.. http://t.co/c5BCalYmLk,2013-09-14 04:59:51,602514021,16,8.0,16.08
378745021047914496,36.9088635,-121.77429901,Daddy going to put a new stereo in my car??,2013-09-14 05:00:24,602514021,16,8.0,16.08
378745093210918914,36.9088635,-121.77429901,Now time to do some hw.,2013-09-14 05:00:41,602514021,16,8.0,16.08
378745149821419520,36.90885855,-121.77430328,No ill paint my nails haven't done them in forever,2013-09-14 05:00:55,602514021,16,8.0,16.08
378746190805753856,36.90885885,-121.77428794,I went to the dollar tree &amp; they already had Christmas stuff!!!!,2013-09-14 05:05:03,602514021,16,8.0,16.08
378767314641887232,36.90870093,-121.77438349,"“@TheseDamnQuote: Rumors are carried by haters, spread by fools, and accepted by idiots.”?",2013-09-14 06:28:59,602514021,16,8.0,16.08
378891644910592002,36.90878039,-121.77443068,Woke up feeling like shit,2013-09-14 14:43:02,602514021,16,8.0,16.08
378891710320742400,36.90878039,-121.77443068,Why must I work today,2013-09-14 14:43:17,602514021,16,8.0,16.08
378897464222171137,36.90872826,-121.77431032,I need to go shopping,2013-09-14 15:06:09,602514021,16,8.0,16.08
378897644245880833,36.90873387,-121.77436547,My closet needs to be updates with new stuff,2013-09-14 15:06:52,602514021,16,8.0,16.08
378897716354375680,36.90886463,-121.77438827,Updated*,2013-09-14 15:07:09,602514021,16,8.0,16.08
378897836252741633,36.90886819,-121.77438593,I don't know what to wear #thestruggle,2013-09-14 15:07:38,602514021,16,8.0,16.08
