id,lat,lng,text,timeStamp,user_id,mb_cluster,db_cluster,cluster
377931835453763584,37.7078501,-122.09533243,This is the first time I've watched The Truman Show and related to it.,2013-09-11 23:09:05,459678214,81,5.0,81.05
378028537199853568,37.70703828,-122.09614613,Haven't seen @Z_Wallis and @BrandonKeliiaa in a while. #neverforgotten,2013-09-12 05:33:21,1072269841,81,5.0,81.05
378029065162084352,37.70688922,-122.09614572,@BrandonKeliiaa at home watching women's basketball.,2013-09-12 05:35:27,1072269841,81,5.0,81.05
378086194942205952,37.70794172,-122.09541357,"I've decided (?) to take up insomnia. 
And also, Ricky Gervais' new show. 
So far, I've enjoyed one of the two.",2013-09-12 09:22:28,459678214,81,5.0,81.05
378100166248509443,37.70777974,-122.09553964,I'm the only one on my TL.,2013-09-12 10:17:59,459678214,81,5.0,81.05
378100232518516736,37.70777974,-122.09553964,I could literally tweet anything and no one would see it.,2013-09-12 10:18:14,459678214,81,5.0,81.05
378100277288517632,37.70777974,-122.09553964,Too bad I don't have any secrets.,2013-09-12 10:18:25,459678214,81,5.0,81.05
378100338286272512,37.70777974,-122.09553964,Because if I did I would totally tweet them right now.,2013-09-12 10:18:40,459678214,81,5.0,81.05
378100651676270592,37.70777974,-122.09553964,Earlier me an jazz were talking about anthony bourdain earlier and we were saying that his attitude problem is super attractive.,2013-09-12 10:19:54,459678214,81,5.0,81.05
378100789295607808,37.70787614,-122.09555442,me and jazz were talking about anthony bourdain earlier and we were saying that his attitude problem is super attractive.,2013-09-12 10:20:27,459678214,81,5.0,81.05
378100899060514817,37.70787349,-122.09540066,Somebody kill me please.,2013-09-12 10:20:53,459678214,81,5.0,81.05
378102451884138497,37.70790064,-122.09567356,Another Netflix Original Series success. This show is lovely. Netflix really knows how to pick them.,2013-09-12 10:27:03,459678214,81,5.0,81.05
378131237858058240,37.70776352,-122.09555925,"Karl Pilkington: 12/10 hilarious, would recommend.",2013-09-12 12:21:27,459678214,81,5.0,81.05
378199764744933376,37.70764483,-122.09566134,"1. Sleep 3 hours
2. Wake up
3. Cry",2013-09-12 16:53:45,459678214,81,5.0,81.05
378213165302968320,37.70781184,-122.09558599,"It's a ""change my number"" kinda day.",2013-09-12 17:47:00,459678214,81,5.0,81.05
378242059754147840,37.70767207,-122.09547802,"When someone doesn't text you back, but is all over social media websites. #OKAY",2013-09-12 19:41:49,459678214,81,5.0,81.05
378371355906813952,37.70685927,-122.0960758,@aarondobson17 I have better hands than you.,2013-09-13 04:15:35,1072269841,81,5.0,81.05
378417195694309376,37.70778447,-122.0955279,Sara Bacon spittin da truf. http://t.co/oejsfjmsni,2013-09-13 07:17:44,459678214,81,5.0,81.05
378419271681851392,37.70782889,-122.09557076,I REALLY HATE THAT 22 SONG SHUT THEFUCK UP TAYLOR SWIFT YOU CAN'T DANCE. I resent the fact that you think you know about being 22.,2013-09-13 07:25:59,459678214,81,5.0,81.05
378419750272917504,37.70767656,-122.09549042,"Jim and Pam are making me want to kill myself and everyone else right now get out of here with your love, ugh.",2013-09-13 07:27:53,459678214,81,5.0,81.05
378420827391135744,37.70771498,-122.09551845,"Conan is just. ?

Honestly, relax.",2013-09-13 07:32:10,459678214,81,5.0,81.05
378420995717341184,37.70784126,-122.09555866,Like seriously Conan it's 12:30 are you aware? Have a Xanax and lower your voice.,2013-09-13 07:32:50,459678214,81,5.0,81.05
378422466999107584,37.70770617,-122.09544213,Late night talk show monologues are one of the lowest forms of comedy.,2013-09-13 07:38:41,459678214,81,5.0,81.05
378423378761113600,37.70782674,-122.0955247,"FXX is 9/10, better than expected.",2013-09-13 07:42:18,459678214,81,5.0,81.05
378423823457976320,37.70785093,-122.09560751,My dream is to one day go to Cece's Pizza Buffet and eat Mac and Cheese pizza.,2013-09-13 07:44:04,459678214,81,5.0,81.05
378424123887603712,37.70772513,-122.09558632,George Lopez upsets me.,2013-09-13 07:45:16,459678214,81,5.0,81.05
378771611169460224,37.70783744,-122.09554064,"""There's something out there waiting for me to write it. I just have to find it. I need to go find it. I have to"" http://t.co/MmpMn3iJGu",2013-09-14 06:46:03,459678214,81,5.0,81.05
378885219966652420,37.70791765,-122.09555643,"I was in a bad mood but then:
http://t.co/x6kBpGWvYc",2013-09-14 14:17:30,459678214,81,5.0,81.05
378918178530672640,37.70789356,-122.0955922,@naomimartinezzz tell me if you guys make solid plans for anything today.,2013-09-14 16:28:28,459678214,81,5.0,81.05
378918940467937280,37.70776375,-122.09548643,MY PHONE IS MY TV REMOTE. MY netflix is on my tv. And an app. On my phone. Is my remote. I've never been so happy.,2013-09-14 16:31:30,459678214,81,5.0,81.05
