timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1577622175410,6,HTTP Request,200,OK,Thread Group 1-2,text,true,,217,139,2,2,http://localhost:8000/cached/?Cluster=27.0,6,0,1
1577622175417,13,HTTP Request,200,OK,Thread Group 1-2,text,true,,217,139,2,2,http://localhost:8000/cached/?Cluster=27.0,13,0,0
1577622175430,4,HTTP Request,200,OK,Thread Group 1-2,text,true,,217,139,2,2,http://localhost:8000/cached/?Cluster=27.0,4,0,0
1577622175911,16,HTTP Request,200,OK,Thread Group 1-3,text,true,,217,139,3,3,http://localhost:8000/cached/?Cluster=27.0,16,0,1
1577622175927,6,HTTP Request,200,OK,Thread Group 1-3,text,true,,217,139,3,3,http://localhost:8000/cached/?Cluster=27.0,6,0,0
1577622175933,14,HTTP Request,200,OK,Thread Group 1-3,text,true,,217,139,3,3,http://localhost:8000/cached/?Cluster=27.0,14,0,0
1577622176411,5,HTTP Request,200,OK,Thread Group 1-4,text,true,,217,139,4,4,http://localhost:8000/cached/?Cluster=27.0,5,0,1
1577622176416,4,HTTP Request,200,OK,Thread Group 1-4,text,true,,217,139,4,4,http://localhost:8000/cached/?Cluster=27.0,4,0,0
1577622176420,3,HTTP Request,200,OK,Thread Group 1-4,text,true,,217,139,4,4,http://localhost:8000/cached/?Cluster=27.0,3,0,0
1577622176911,5,HTTP Request,200,OK,Thread Group 1-5,text,true,,217,139,5,5,http://localhost:8000/cached/?Cluster=27.0,5,0,1
1577622176916,4,HTTP Request,200,OK,Thread Group 1-5,text,true,,217,139,5,5,http://localhost:8000/cached/?Cluster=27.0,4,0,0
1577622176920,14,HTTP Request,200,OK,Thread Group 1-5,text,true,,217,139,5,5,http://localhost:8000/cached/?Cluster=27.0,14,0,0
1577622177411,5,HTTP Request,200,OK,Thread Group 1-6,text,true,,217,139,6,6,http://localhost:8000/cached/?Cluster=27.0,5,0,0
1577622177416,4,HTTP Request,200,OK,Thread Group 1-6,text,true,,217,139,6,6,http://localhost:8000/cached/?Cluster=27.0,4,0,0
1577622177420,5,HTTP Request,200,OK,Thread Group 1-6,text,true,,217,139,6,6,http://localhost:8000/cached/?Cluster=27.0,5,0,0
1577622177911,9,HTTP Request,200,OK,Thread Group 1-7,text,true,,217,139,7,7,http://localhost:8000/cached/?Cluster=27.0,9,0,1
1577622174911,3014,HTTP Request,200,OK,Thread Group 1-1,text,true,,217,139,7,7,http://localhost:8000/cached/?Cluster=27.0,3014,0,1
1577622177921,10,HTTP Request,200,OK,Thread Group 1-7,text,true,,217,139,7,7,http://localhost:8000/cached/?Cluster=27.0,10,0,0
1577622177925,11,HTTP Request,200,OK,Thread Group 1-1,text,true,,217,139,7,7,http://localhost:8000/cached/?Cluster=27.0,11,0,1
1577622177936,15,HTTP Request,200,OK,Thread Group 1-1,text,true,,217,139,7,7,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622177951,13,HTTP Request,200,OK,Thread Group 1-1,text,true,,217,139,7,7,http://localhost:8000/cached/?Cluster=27.0,13,0,0
1577622177965,13,HTTP Request,200,OK,Thread Group 1-1,text,true,,217,139,7,7,http://localhost:8000/cached/?Cluster=27.0,13,0,0
1577622178411,17,HTTP Request,200,OK,Thread Group 1-8,text,true,,217,139,8,8,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622175434,3003,HTTP Request,200,OK,Thread Group 1-2,text,true,,217,139,8,8,http://localhost:8000/cached/?Cluster=27.0,3003,0,0
1577622178428,17,HTTP Request,200,OK,Thread Group 1-8,text,true,,217,139,8,8,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622178437,17,HTTP Request,200,OK,Thread Group 1-2,text,true,,217,139,8,8,http://localhost:8000/cached/?Cluster=27.0,17,0,1
1577622178454,15,HTTP Request,200,OK,Thread Group 1-2,text,true,,217,139,8,8,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622178469,16,HTTP Request,200,OK,Thread Group 1-2,text,true,,217,139,8,8,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622178485,19,HTTP Request,200,OK,Thread Group 1-2,text,true,,217,139,8,8,http://localhost:8000/cached/?Cluster=27.0,19,0,0
1577622178910,5,HTTP Request,200,OK,Thread Group 1-9,text,true,,217,139,9,9,http://localhost:8000/cached/?Cluster=27.0,5,0,1
1577622178915,13,HTTP Request,200,OK,Thread Group 1-9,text,true,,217,139,9,9,http://localhost:8000/cached/?Cluster=27.0,13,0,0
1577622178928,13,HTTP Request,200,OK,Thread Group 1-9,text,true,,217,139,9,9,http://localhost:8000/cached/?Cluster=27.0,13,0,0
1577622175948,3002,HTTP Request,200,OK,Thread Group 1-3,text,true,,217,139,9,9,http://localhost:8000/cached/?Cluster=27.0,3002,0,0
1577622178951,13,HTTP Request,200,OK,Thread Group 1-3,text,true,,217,139,9,9,http://localhost:8000/cached/?Cluster=27.0,13,0,0
1577622178964,13,HTTP Request,200,OK,Thread Group 1-3,text,true,,217,139,9,9,http://localhost:8000/cached/?Cluster=27.0,13,0,0
1577622178977,14,HTTP Request,200,OK,Thread Group 1-3,text,true,,217,139,9,9,http://localhost:8000/cached/?Cluster=27.0,14,0,0
1577622176423,3005,HTTP Request,200,OK,Thread Group 1-4,text,true,,217,139,10,10,http://localhost:8000/cached/?Cluster=27.0,3005,0,0
1577622179410,22,HTTP Request,200,OK,Thread Group 1-10,text,true,,217,139,10,10,http://localhost:8000/cached/?Cluster=27.0,22,0,1
1577622179428,8,HTTP Request,200,OK,Thread Group 1-4,text,true,,217,139,10,10,http://localhost:8000/cached/?Cluster=27.0,8,0,1
1577622179433,15,HTTP Request,200,OK,Thread Group 1-10,text,true,,217,139,10,10,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622179448,17,HTTP Request,200,OK,Thread Group 1-10,text,true,,217,139,10,10,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622179465,7,HTTP Request,200,OK,Thread Group 1-10,text,true,,217,139,10,10,http://localhost:8000/cached/?Cluster=27.0,7,0,0
1577622179472,14,HTTP Request,200,OK,Thread Group 1-10,text,true,,217,139,10,10,http://localhost:8000/cached/?Cluster=27.0,14,0,0
1577622179910,13,HTTP Request,200,OK,Thread Group 1-11,text,true,,217,139,11,11,http://localhost:8000/cached/?Cluster=27.0,13,0,0
1577622176934,3003,HTTP Request,200,OK,Thread Group 1-5,text,true,,217,139,11,11,http://localhost:8000/cached/?Cluster=27.0,3003,0,0
1577622179923,18,HTTP Request,200,OK,Thread Group 1-11,text,true,,217,139,11,11,http://localhost:8000/cached/?Cluster=27.0,18,0,0
1577622179937,17,HTTP Request,200,OK,Thread Group 1-5,text,true,,217,139,11,11,http://localhost:8000/cached/?Cluster=27.0,17,0,1
1577622179954,16,HTTP Request,200,OK,Thread Group 1-5,text,true,,217,139,11,11,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622179970,7,HTTP Request,200,OK,Thread Group 1-5,text,true,,217,139,11,11,http://localhost:8000/cached/?Cluster=27.0,7,0,0
1577622179977,15,HTTP Request,200,OK,Thread Group 1-5,text,true,,217,139,11,11,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622180410,16,HTTP Request,200,OK,Thread Group 1-12,text,true,,217,139,12,12,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622177425,3005,HTTP Request,200,OK,Thread Group 1-6,text,true,,217,139,12,12,http://localhost:8000/cached/?Cluster=27.0,3005,0,0
1577622180426,9,HTTP Request,200,OK,Thread Group 1-12,text,true,,217,139,12,12,http://localhost:8000/cached/?Cluster=27.0,9,0,0
1577622180430,10,HTTP Request,200,OK,Thread Group 1-6,text,true,,217,139,12,12,http://localhost:8000/cached/?Cluster=27.0,10,0,1
1577622180440,15,HTTP Request,200,OK,Thread Group 1-6,text,true,,217,139,12,12,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622180456,15,HTTP Request,200,OK,Thread Group 1-6,text,true,,217,139,12,12,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622180471,8,HTTP Request,200,OK,Thread Group 1-6,text,true,,217,139,12,12,http://localhost:8000/cached/?Cluster=27.0,8,0,0
1577622180910,8,HTTP Request,200,OK,Thread Group 1-13,text,true,,217,139,13,13,http://localhost:8000/cached/?Cluster=27.0,8,0,0
1577622180918,4,HTTP Request,200,OK,Thread Group 1-13,text,true,,217,139,13,13,http://localhost:8000/cached/?Cluster=27.0,4,0,0
1577622180922,4,HTTP Request,200,OK,Thread Group 1-13,text,true,,217,139,13,13,http://localhost:8000/cached/?Cluster=27.0,4,0,0
1577622177931,3005,HTTP Request,200,OK,Thread Group 1-7,text,true,,217,139,13,13,http://localhost:8000/cached/?Cluster=27.0,3005,0,0
1577622180936,6,HTTP Request,200,OK,Thread Group 1-7,text,true,,217,139,13,13,http://localhost:8000/cached/?Cluster=27.0,6,0,0
1577622180942,4,HTTP Request,200,OK,Thread Group 1-7,text,true,,217,139,13,13,http://localhost:8000/cached/?Cluster=27.0,4,0,0
1577622180947,12,HTTP Request,200,OK,Thread Group 1-7,text,true,,217,139,13,13,http://localhost:8000/cached/?Cluster=27.0,12,0,0
1577622177978,3014,HTTP Request,200,OK,Thread Group 1-1,text,true,,217,139,13,13,http://localhost:8000/cached/?Cluster=27.0,3014,0,0
1577622180992,14,HTTP Request,200,OK,Thread Group 1-1,text,true,,217,139,13,13,http://localhost:8000/cached/?Cluster=27.0,14,0,0
1577622181006,5,HTTP Request,200,OK,Thread Group 1-1,text,true,,217,139,13,13,http://localhost:8000/cached/?Cluster=27.0,5,0,0
1577622181011,14,HTTP Request,200,OK,Thread Group 1-1,text,true,,217,139,13,13,http://localhost:8000/cached/?Cluster=27.0,14,0,0
1577622181412,17,HTTP Request,200,OK,Thread Group 1-14,text,true,,217,139,14,14,http://localhost:8000/cached/?Cluster=27.0,17,0,1
1577622181429,15,HTTP Request,200,OK,Thread Group 1-14,text,true,,217,139,14,14,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622178445,3016,HTTP Request,200,OK,Thread Group 1-8,text,true,,217,139,14,14,http://localhost:8000/cached/?Cluster=27.0,3016,0,0
1577622181445,17,HTTP Request,200,OK,Thread Group 1-14,text,true,,217,139,14,14,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622181461,9,HTTP Request,200,OK,Thread Group 1-8,text,true,,217,139,14,14,http://localhost:8000/cached/?Cluster=27.0,9,0,1
1577622181471,16,HTTP Request,200,OK,Thread Group 1-8,text,true,,217,139,14,14,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622181487,7,HTTP Request,200,OK,Thread Group 1-8,text,true,,217,139,14,14,http://localhost:8000/cached/?Cluster=27.0,7,0,0
1577622178504,3016,HTTP Request,200,OK,Thread Group 1-2,text,true,,217,139,14,14,http://localhost:8000/cached/?Cluster=27.0,3016,0,0
1577622181521,18,HTTP Request,200,OK,Thread Group 1-2,text,true,,217,139,14,14,http://localhost:8000/cached/?Cluster=27.0,18,0,0
1577622181539,15,HTTP Request,200,OK,Thread Group 1-2,text,true,,217,139,14,14,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622181554,17,HTTP Request,200,OK,Thread Group 1-2,text,true,,217,139,14,14,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622181911,17,HTTP Request,200,OK,Thread Group 1-15,text,true,,217,139,15,15,http://localhost:8000/cached/?Cluster=27.0,17,0,1
1577622181929,17,HTTP Request,200,OK,Thread Group 1-15,text,true,,217,139,15,15,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622178941,3015,HTTP Request,200,OK,Thread Group 1-9,text,true,,217,139,15,15,http://localhost:8000/cached/?Cluster=27.0,3015,0,0
1577622181946,17,HTTP Request,200,OK,Thread Group 1-15,text,true,,217,139,15,15,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622181963,16,HTTP Request,200,OK,Thread Group 1-15,text,true,,217,139,15,15,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622181979,17,HTTP Request,200,OK,Thread Group 1-15,text,true,,217,139,15,15,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622178991,3016,HTTP Request,200,OK,Thread Group 1-3,text,true,,217,139,15,15,http://localhost:8000/cached/?Cluster=27.0,3016,0,0
1577622181996,18,HTTP Request,200,OK,Thread Group 1-15,text,true,,217,139,15,15,http://localhost:8000/cached/?Cluster=27.0,18,0,0
1577622182014,15,HTTP Request,200,OK,Thread Group 1-15,text,true,,217,139,15,15,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622182029,17,HTTP Request,200,OK,Thread Group 1-15,text,true,,217,139,15,15,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622182046,16,HTTP Request,200,OK,Thread Group 1-15,text,true,,217,139,15,15,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622182418,18,HTTP Request,200,OK,Thread Group 1-16,text,true,,217,139,16,16,http://localhost:8000/cached/?Cluster=27.0,18,0,1
1577622182436,16,HTTP Request,200,OK,Thread Group 1-16,text,true,,217,139,16,16,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622179437,3017,HTTP Request,200,OK,Thread Group 1-4,text,true,,217,139,16,16,http://localhost:8000/cached/?Cluster=27.0,3016,0,0
1577622182453,7,HTTP Request,200,OK,Thread Group 1-16,text,true,,217,139,16,16,http://localhost:8000/cached/?Cluster=27.0,7,0,0
1577622182461,16,HTTP Request,200,OK,Thread Group 1-16,text,true,,217,139,16,16,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622182477,16,HTTP Request,200,OK,Thread Group 1-16,text,true,,217,139,16,16,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622179486,3014,HTTP Request,200,OK,Thread Group 1-10,text,true,,217,139,16,16,http://localhost:8000/cached/?Cluster=27.0,3014,0,0
1577622182493,17,HTTP Request,200,OK,Thread Group 1-16,text,true,,217,139,16,16,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622182510,6,HTTP Request,200,OK,Thread Group 1-16,text,true,,217,139,16,16,http://localhost:8000/cached/?Cluster=27.0,6,0,0
1577622182517,15,HTTP Request,200,OK,Thread Group 1-16,text,true,,217,139,16,16,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622182532,6,HTTP Request,200,OK,Thread Group 1-16,text,true,,217,139,16,16,http://localhost:8000/cached/?Cluster=27.0,6,0,0
1577622182912,18,HTTP Request,200,OK,Thread Group 1-17,text,true,,217,139,17,17,http://localhost:8000/cached/?Cluster=27.0,18,0,0
1577622182930,16,HTTP Request,200,OK,Thread Group 1-17,text,true,,217,139,17,17,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622179941,3016,HTTP Request,200,OK,Thread Group 1-11,text,true,,217,139,17,17,http://localhost:8000/cached/?Cluster=27.0,3016,0,0
1577622182946,18,HTTP Request,200,OK,Thread Group 1-17,text,true,,217,139,17,17,http://localhost:8000/cached/?Cluster=27.0,18,0,0
1577622182964,16,HTTP Request,200,OK,Thread Group 1-17,text,true,,217,139,17,17,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622182980,17,HTTP Request,200,OK,Thread Group 1-17,text,true,,217,139,17,17,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622179992,3015,HTTP Request,200,OK,Thread Group 1-5,text,true,,217,139,17,17,http://localhost:8000/cached/?Cluster=27.0,3015,0,0
1577622182997,17,HTTP Request,200,OK,Thread Group 1-17,text,true,,217,139,17,17,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622183014,15,HTTP Request,200,OK,Thread Group 1-17,text,true,,217,139,17,17,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622183029,15,HTTP Request,200,OK,Thread Group 1-17,text,true,,217,139,17,17,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622183044,7,HTTP Request,200,OK,Thread Group 1-17,text,true,,217,139,17,17,http://localhost:8000/cached/?Cluster=27.0,7,0,0
1577622183412,15,HTTP Request,200,OK,Thread Group 1-18,text,true,,217,139,18,18,http://localhost:8000/cached/?Cluster=27.0,15,0,1
1577622183427,14,HTTP Request,200,OK,Thread Group 1-18,text,true,,217,139,18,18,http://localhost:8000/cached/?Cluster=27.0,14,0,0
1577622183441,3,HTTP Request,200,OK,Thread Group 1-18,text,true,,217,139,18,18,http://localhost:8000/cached/?Cluster=27.0,3,0,0
1577622180435,3014,HTTP Request,200,OK,Thread Group 1-12,text,true,,217,139,18,18,http://localhost:8000/cached/?Cluster=27.0,3014,0,0
1577622183449,15,HTTP Request,200,OK,Thread Group 1-12,text,true,,217,139,18,18,http://localhost:8000/cached/?Cluster=27.0,15,0,1
1577622183464,14,HTTP Request,200,OK,Thread Group 1-12,text,true,,217,139,18,18,http://localhost:8000/cached/?Cluster=27.0,14,0,0
1577622183478,3,HTTP Request,200,OK,Thread Group 1-12,text,true,,217,139,18,18,http://localhost:8000/cached/?Cluster=27.0,3,0,0
1577622180479,3014,HTTP Request,200,OK,Thread Group 1-6,text,true,,217,139,18,18,http://localhost:8000/cached/?Cluster=27.0,3014,0,0
1577622183494,7,HTTP Request,200,OK,Thread Group 1-6,text,true,,217,139,18,18,http://localhost:8000/cached/?Cluster=27.0,7,0,0
1577622183501,6,HTTP Request,200,OK,Thread Group 1-6,text,true,,217,139,18,18,http://localhost:8000/cached/?Cluster=27.0,6,0,0
1577622183507,7,HTTP Request,200,OK,Thread Group 1-6,text,true,,217,139,18,18,http://localhost:8000/cached/?Cluster=27.0,7,0,0
1577622180926,3004,HTTP Request,200,OK,Thread Group 1-13,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,3004,0,0
1577622183918,19,HTTP Request,200,OK,Thread Group 1-19,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,19,0,1
1577622183930,9,HTTP Request,200,OK,Thread Group 1-13,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,9,0,1
1577622183938,13,HTTP Request,200,OK,Thread Group 1-19,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,13,0,0
1577622183952,13,HTTP Request,200,OK,Thread Group 1-19,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,13,0,0
1577622183965,3,HTTP Request,200,OK,Thread Group 1-19,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,3,0,0
1577622180959,3014,HTTP Request,200,OK,Thread Group 1-7,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,3014,0,0
1577622183968,14,HTTP Request,200,OK,Thread Group 1-19,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,14,0,0
1577622183982,12,HTTP Request,200,OK,Thread Group 1-19,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,12,0,0
1577622183994,13,HTTP Request,200,OK,Thread Group 1-19,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,13,0,0
1577622184007,14,HTTP Request,200,OK,Thread Group 1-19,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,14,0,0
1577622181025,3015,HTTP Request,200,OK,Thread Group 1-1,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,3015,0,0
1577622184040,17,HTTP Request,200,OK,Thread Group 1-1,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,17,0,1
1577622184057,15,HTTP Request,200,OK,Thread Group 1-1,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622184072,18,HTTP Request,200,OK,Thread Group 1-1,text,true,,217,139,19,19,http://localhost:8000/cached/?Cluster=27.0,18,0,0
1577622184420,17,HTTP Request,200,OK,Thread Group 1-20,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622184437,16,HTTP Request,200,OK,Thread Group 1-20,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622184453,16,HTTP Request,200,OK,Thread Group 1-20,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622181462,3009,HTTP Request,200,OK,Thread Group 1-14,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,3009,0,0
1577622184471,20,HTTP Request,200,OK,Thread Group 1-14,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,20,0,1
1577622184491,18,HTTP Request,200,OK,Thread Group 1-14,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,18,0,0
1577622181494,3019,HTTP Request,200,OK,Thread Group 1-8,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,3019,0,0
1577622184509,10,HTTP Request,200,OK,Thread Group 1-14,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,10,0,0
1577622184519,11,HTTP Request,200,OK,Thread Group 1-14,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,11,0,0
1577622184530,6,HTTP Request,200,OK,Thread Group 1-14,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,6,0,0
1577622184536,5,HTTP Request,200,OK,Thread Group 1-14,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,5,0,0
1577622181571,3004,HTTP Request,200,OK,Thread Group 1-2,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,3004,0,0
1577622184575,4,HTTP Request,200,OK,Thread Group 1-2,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,4,0,0
1577622184579,4,HTTP Request,200,OK,Thread Group 1-2,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,4,0,0
1577622184583,4,HTTP Request,200,OK,Thread Group 1-2,text,true,,217,139,20,20,http://localhost:8000/cached/?Cluster=27.0,4,0,0
1577622184913,15,HTTP Request,200,OK,Thread Group 1-21,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,15,0,1
1577622184928,15,HTTP Request,200,OK,Thread Group 1-21,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622184943,6,HTTP Request,200,OK,Thread Group 1-21,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,6,0,0
1577622181956,3017,HTTP Request,200,OK,Thread Group 1-9,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,3017,0,1
1577622184973,17,HTTP Request,200,OK,Thread Group 1-9,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,17,0,1
1577622184990,15,HTTP Request,200,OK,Thread Group 1-9,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622185005,16,HTTP Request,200,OK,Thread Group 1-9,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622182007,3018,HTTP Request,200,OK,Thread Group 1-3,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,3018,0,1
1577622185025,18,HTTP Request,200,OK,Thread Group 1-3,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,18,0,0
1577622185043,15,HTTP Request,200,OK,Thread Group 1-3,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622185058,17,HTTP Request,200,OK,Thread Group 1-3,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622182062,3017,HTTP Request,200,OK,Thread Group 1-15,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,3017,0,0
1577622185079,17,HTTP Request,200,OK,Thread Group 1-15,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622185096,16,HTTP Request,200,OK,Thread Group 1-15,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622185112,15,HTTP Request,200,OK,Thread Group 1-15,text,true,,217,139,21,21,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622185420,18,HTTP Request,200,OK,Thread Group 1-22,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,18,0,1
1577622185438,16,HTTP Request,200,OK,Thread Group 1-22,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622185454,16,HTTP Request,200,OK,Thread Group 1-22,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622182454,3020,HTTP Request,200,OK,Thread Group 1-4,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,3020,0,0
1577622185474,18,HTTP Request,200,OK,Thread Group 1-4,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,18,0,0
1577622185492,16,HTTP Request,200,OK,Thread Group 1-4,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622182500,3018,HTTP Request,200,OK,Thread Group 1-10,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,3018,0,1
1577622185508,17,HTTP Request,200,OK,Thread Group 1-4,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622185525,16,HTTP Request,200,OK,Thread Group 1-4,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622182538,3007,HTTP Request,200,OK,Thread Group 1-16,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,3007,0,0
1577622185541,9,HTTP Request,200,OK,Thread Group 1-4,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,9,0,0
1577622185545,19,HTTP Request,200,OK,Thread Group 1-16,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,19,0,1
1577622185564,17,HTTP Request,200,OK,Thread Group 1-16,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622185581,16,HTTP Request,200,OK,Thread Group 1-16,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622185597,17,HTTP Request,200,OK,Thread Group 1-16,text,true,,217,139,22,22,http://localhost:8000/cached/?Cluster=27.0,17,0,0
1577622185918,18,HTTP Request,200,OK,Thread Group 1-23,text,true,,217,139,23,23,http://localhost:8000/cached/?Cluster=27.0,18,0,1
1577622185937,6,HTTP Request,200,OK,Thread Group 1-23,text,true,,217,139,23,23,http://localhost:8000/cached/?Cluster=27.0,6,0,0
1577622185943,6,HTTP Request,200,OK,Thread Group 1-23,text,true,,217,139,23,23,http://localhost:8000/cached/?Cluster=27.0,6,0,0
1577622182957,3017,HTTP Request,200,OK,Thread Group 1-11,text,true,,217,139,23,23,http://localhost:8000/cached/?Cluster=27.0,3017,0,1
1577622185974,17,HTTP Request,200,OK,Thread Group 1-11,text,true,,217,139,23,23,http://localhost:8000/cached/?Cluster=27.0,17,0,1
1577622185992,15,HTTP Request,200,OK,Thread Group 1-11,text,true,,217,139,23,23,http://localhost:8000/cached/?Cluster=27.0,15,0,0
1577622186008,16,HTTP Request,200,OK,Thread Group 1-11,text,true,,217,139,23,23,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622183007,3017,HTTP Request,200,OK,Thread Group 1-5,text,true,,217,139,23,23,http://localhost:8000/cached/?Cluster=27.0,3017,0,1
1577622186024,19,HTTP Request,200,OK,Thread Group 1-5,text,true,,217,139,23,23,http://localhost:8000/cached/?Cluster=27.0,19,0,1
1577622186043,16,HTTP Request,200,OK,Thread Group 1-5,text,true,,217,139,23,23,http://localhost:8000/cached/?Cluster=27.0,16,0,0
1577622183051,3015,HTTP Request,200,OK,Thread Group 1-17,text,true,,217,139,23,23,http://localhost:8000/cached/?Cluster=27.0,3014,0,0
1577622186060,9,HTTP Request,200,OK,Thread Group 1-5,text,true,,217,139,23,23,http://localhost:8000/cached/?Cluster=27.0,9,0,0
